epoch,train_loss,val_loss,val_f1
1,0.0235441176733002,0.014016042971562389,0.9586372980819573
2,0.01003022584677593,0.021172574745200186,0.9029650389005144
3,0.009494325080922236,0.008921515053699753,0.9761087966897982
4,0.009217380653364344,0.008588815400581193,0.9770436209156969
5,0.009102919646509076,0.008451899491376312,0.9773349475317886
6,0.009000275123044632,0.008616809257696235,0.9755054930240227
7,0.008905258221199645,0.008487926281511333,0.9775127582547809
8,0.008829622976969945,0.008608771066836022,0.9751129810994325
9,0.008789005534549633,0.06301541685566954,0.8161572177827952
10,0.008802113918994658,0.008505814475144044,0.9773933057064793
11,0.008722055532438959,0.008307849675645464,0.977566962248297
12,0.008690052195388338,0.008333741114939067,0.9774528999416219
13,0.008685988511342682,0.008289992729808088,0.977637584735568
14,0.008682814842202525,0.008359681790142407,0.9774576802054815
15,0.008660673114821495,0.008322264451951587,0.9777263884300411
16,0.008634460347315973,0.008257953201007098,0.9775616474573251
17,0.008616184373128636,0.010477900064977922,0.9713054094503378
18,0.008610887880233129,0.008347274714942836,0.9761053702003616
19,0.008576887821379529,0.08244885666746712,0.7707098148406082
20,0.008584941865354734,0.008171306759102928,0.9783885400648459
