epoch,train_loss,val_loss,val_f1
1,0.015391076951578814,0.003247054609978344,0.9978764725450112
2,0.004216767928874535,0.0020907786925840935,0.9985960904446587
3,0.0028267475412126187,0.0014666677526708365,0.9990816600090244
4,0.0021051800723501457,0.0012218877813815875,0.9992044354713342
5,0.0018215165299052727,0.001137564650671271,0.9993423607517211
6,0.0015638459098558657,0.0010173984537025728,0.9994658887955906
7,0.0014134591372652122,0.000874565579200652,0.9994596304123156
8,0.0012976158739813285,0.0007918772438939083,0.9995615438528157
9,0.0012336720471361928,0.0008425745481942812,0.9993704371861671
10,0.001187857725168194,0.0007973110826136451,0.999599524363731
